инфо,3.333888981496916E-5,6.66855609089242E-5
грусчать,3.333888981496916E-5,5.0014170681693143E-5
нечем,1.666944490748458E-4,1.333711218178484E-4
уборка,1.8336389398233038E-4,1.333711218178484E-4
вирус,5.000833472245374E-5,6.66855609089242E-5
сложиться,3.333888981496916E-5,8.335695113615525E-5
лена,2.667111185197533E-4,1.333711218178484E-4
руслан,1.1668611435239207E-4,8.335695113615525E-5
уоь,1.666944490748458E-5,3.33427804544621E-5
печень,3.333888981496916E-5,5.0014170681693143E-5
пиздато,6.667777962993832E-5,5.0014170681693143E-5
плохом,3.333888981496916E-5,5.0014170681693143E-5
отлежать,1.666944490748458E-5,5.0014170681693143E-5
репортаж,6.667777962993832E-5,5.0014170681693143E-5
лес,2.0003333888981496E-4,1.8338529249954154E-4
тепло,4.5007501250208365E-4,4.0011336545354515E-4
пляпиздец,1.666944490748458E-5,3.33427804544621E-5
непрочитывать,1.666944490748458E-5,3.33427804544621E-5
одинадцать,1.666944490748458E-5,3.33427804544621E-5
прогноз,1.1668611435239207E-4,1.1669973159061734E-4
оптимистичный,6.667777962993832E-5,5.0014170681693143E-5
примение,1.666944490748458E-5,3.33427804544621E-5
оправдывать,1.0001666944490748E-4,8.335695113615525E-5
могу,3.333888981496916E-5,3.33427804544621E-5
заебиться,2.0003333888981496E-4,1.1669973159061734E-4
рома,1.3335555925987665E-4,1.333711218178484E-4
мобильник,1.666944490748458E-5,3.33427804544621E-5
безмерно,3.333888981496916E-5,3.33427804544621E-5
благодарный,1.0001666944490748E-4,3.33427804544621E-5
угощать,5.000833472245374E-5,5.0014170681693143E-5
всяк,1.666944490748458E-5,3.33427804544621E-5
страничка,8.33472245374229E-5,1.5004251204507943E-4
твитерский,2.833805634272379E-4,3.0008502409015886E-4
титан,3.333888981496916E-5,3.33427804544621E-5
дойдёть,1.666944490748458E-5,3.33427804544621E-5
очень_многое,1.666944490748458E-5,5.0014170681693143E-5
зависеть,1.5002500416736123E-4,2.0005668272677257E-4
житель,8.33472245374229E-5,5.0014170681693143E-5
чечня,5.000833472245374E-5,5.0014170681693143E-5
задерживать,6.667777962993832E-5,1.0002834136338629E-4
драка,3.333888981496916E-5,1.1669973159061734E-4
кинотеатр,1.1668611435239207E-4,2.0005668272677257E-4
прага,6.667777962993832E-5,3.33427804544621E-5
москва,9.168194699116519E-4,7.335411699981661E-4
браковывать,1.666944490748458E-5,3.33427804544621E-5
открытие,2.0003333888981496E-4,2.0005668272677257E-4
гипермаркет,1.666944490748458E-5,1.5004251204507943E-4
неловко,3.333888981496916E-5,5.0014170681693143E-5
зеркало,2.667111185197533E-4,2.1672807295400364E-4
удаливать,1.8336389398233038E-4,2.1672807295400364E-4
профиль,6.667777962993832E-5,1.333711218178484E-4
спрашивалке,1.666944490748458E-5,3.33427804544621E-5
обновлять,1.1668611435239207E-4,2.8341363386292785E-4
вспомнилачто,1.666944490748458E-5,3.33427804544621E-5
отмечать,6.834472412068679E-4,2.8341363386292785E-4
видимость,5.000833472245374E-5,3.33427804544621E-5
создаваться,1.666944490748458E-5,5.0014170681693143E-5
нихерашенька,1.666944490748458E-5,3.33427804544621E-5
таныха,1.666944490748458E-5,3.33427804544621E-5
үгийг,1.666944490748458E-5,3.33427804544621E-5
дагана,1.666944490748458E-5,3.33427804544621E-5
гэсцэн,1.666944490748458E-5,3.33427804544621E-5
бга,5.000833472245374E-5,5.0014170681693143E-5
стать,3.8339723287214534E-4,6.83526999316473E-4
развиваться,6.667777962993832E-5,5.0014170681693143E-5
событие,4.5007501250208365E-4,2.8341363386292785E-4
нихрена,5.000833472245374E-5,1.333711218178484E-4
река,5.000833472245374E-5,8.335695113615525E-5
щека,1.0001666944490748E-4,1.667139022723105E-4
разрывать,5.000833472245374E-5,1.1669973159061734E-4
испанский,8.33472245374229E-5,8.335695113615525E-5
клеиться,3.333888981496916E-5,6.66855609089242E-5
ашан,6.667777962993832E-5,1.0002834136338629E-4
фантастика,1.0001666944490748E-4,3.33427804544621E-5
тьма,3.333888981496916E-5,6.66855609089242E-5
бид,3.333888981496916E-5,3.33427804544621E-5
марин,3.333888981496916E-5,3.33427804544621E-5
обида,2.3337222870478414E-4,2.3339946318123468E-4
выхов,1.666944490748458E-5,5.0014170681693143E-5
волшебный,2.1670278379729954E-4,2.0005668272677257E-4
вых,3.333888981496916E-5,5.0014170681693143E-5
дерьмый,5.000833472245374E-5,2.0005668272677257E-4
удушье,1.666944490748458E-5,3.33427804544621E-5
прикрывать,5.000833472245374E-5,1.0002834136338629E-4
рунета,3.333888981496916E-5,5.0014170681693143E-5
среднеруский,1.666944490748458E-5,5.0014170681693143E-5
файрвол,1.666944490748458E-5,5.0014170681693143E-5
умолять,1.0001666944490748E-4,1.667139022723105E-4
молитва,3.333888981496916E-5,5.0014170681693143E-5
тяжко,6.667777962993832E-5,8.335695113615525E-5
болящий,1.666944490748458E-5,3.33427804544621E-5
иерь,1.666944490748458E-5,3.33427804544621E-5
димитрий,1.666944490748458E-5,3.33427804544621E-5
многодетный,1.666944490748458E-5,3.33427804544621E-5
инфаркт,8.33472245374229E-5,5.0014170681693143E-5
верхный,3.333888981496916E-5,3.33427804544621E-5
взгрустнуться,1.666944490748458E-5,3.33427804544621E-5
сюра,1.666944490748458E-5,3.33427804544621E-5
минус,2.500416736122687E-4,4.6679892636246936E-4
смска,1.666944490748458E-5,8.335695113615525E-5
жаля,1.666944490748458E-5,3.33427804544621E-5
питер,3.500583430571762E-4,4.834703165897004E-4
оправдать,3.333888981496916E-5,5.0014170681693143E-5
шорт,3.333888981496916E-5,1.8338529249954154E-4
того,3.333888981496916E-5,3.33427804544621E-5
мухосранске,3.333888981496916E-5,3.33427804544621E-5
замутить,6.667777962993832E-5,6.66855609089242E-5
олимпиад,1.666944490748458E-5,3.33427804544621E-5
рить,6.667777962993832E-5,8.335695113615525E-5
пенсия,8.33472245374229E-5,8.335695113615525E-5
экономить,8.33472245374229E-5,1.0002834136338629E-4
сты,3.333888981496916E-5,6.66855609089242E-5
продолжать,5.667611268544758E-4,3.6677058499908307E-4
курсе,1.8336389398233038E-4,8.335695113615525E-5
очень_ничто,6.667777962993832E-5,5.0014170681693143E-5
сочетаться,1.666944490748458E-5,5.0014170681693143E-5
поспорить,1.0001666944490748E-4,1.0002834136338629E-4
убогость,1.666944490748458E-5,8.335695113615525E-5
айос,5.000833472245374E-5,6.66855609089242E-5
почитывать,6.667777962993832E-5,1.1669973159061734E-4
мордокниге,1.666944490748458E-5,5.0014170681693143E-5
бреда,5.000833472245374E-5,6.66855609089242E-5
генерировать,1.666944490748458E-5,5.0014170681693143E-5
раптор,1.666944490748458E-5,5.0014170681693143E-5
кошмарики,1.666944490748458E-5,5.0014170681693143E-5
налетать,1.666944490748458E-5,5.0014170681693143E-5
дозатор,1.666944490748458E-5,3.33427804544621E-5
спагети,3.333888981496916E-5,3.33427804544621E-5
светлый,1.5002500416736123E-4,6.66855609089242E-5
мужской,3.500583430571762E-4,1.8338529249954154E-4
панталон,1.666944490748458E-5,3.33427804544621E-5
пьер,1.666944490748458E-5,3.33427804544621E-5
безухов,1.666944490748458E-5,3.33427804544621E-5
эстафета,1.8336389398233038E-4,1.1669973159061734E-4
ураина,1.666944490748458E-5,3.33427804544621E-5
германий,1.666944490748458E-5,3.33427804544621E-5
франция,6.667777962993832E-5,6.66855609089242E-5
молодцый,1.3335555925987665E-4,8.335695113615525E-5
побороться,1.666944490748458E-5,3.33427804544621E-5
приз,8.33472245374229E-5,8.335695113615525E-5
просрать,1.1668611435239207E-4,3.33427804544621E-4
мегабит,3.333888981496916E-5,3.33427804544621E-5
торентый,1.666944490748458E-5,3.33427804544621E-5
пинка,3.333888981496916E-5,3.33427804544621E-5
качаться,5.000833472245374E-5,1.0002834136338629E-4
непонятно,6.667777962993832E-5,1.667139022723105E-4
висеть,1.5002500416736123E-4,2.0005668272677257E-4
общение,2.0003333888981496E-4,2.667422436356968E-4
гуглом,1.666944490748458E-5,3.33427804544621E-5
библио,1.666944490748458E-5,3.33427804544621E-5
глобус,5.000833472245374E-5,8.335695113615525E-5
матч,5.16752792132022E-4,3.167564143173899E-4
тяваться,1.666944490748458E-5,3.33427804544621E-5
защемлять,1.666944490748458E-5,3.33427804544621E-5
кнор,1.666944490748458E-5,6.66855609089242E-5
овощ,1.1668611435239207E-4,8.335695113615525E-5
грустинка,1.666944490748458E-5,3.33427804544621E-5
напать,1.666944490748458E-5,3.33427804544621E-5
автор,1.666944490748458E-4,1.5004251204507943E-4
переговоры,3.333888981496916E-5,8.335695113615525E-5
экипаж,1.666944490748458E-5,5.0014170681693143E-5
разбиваться,5.000833472245374E-5,1.0002834136338629E-4
грозить,3.333888981496916E-5,1.0002834136338629E-4
снедавать,1.666944490748458E-5,3.33427804544621E-5
растяжка,3.333888981496916E-5,3.33427804544621E-5
таять,5.000833472245374E-5,8.335695113615525E-5
грязь,1.666944490748458E-4,1.667139022723105E-4
вконакте,1.666944490748458E-5,3.33427804544621E-5
няшный,5.000833472245374E-5,1.333711218178484E-4
велка,1.666944490748458E-5,3.33427804544621E-5
клаб,1.666944490748458E-5,3.33427804544621E-5
перебероться,1.666944490748458E-5,3.33427804544621E-5
квартирка,1.666944490748458E-5,3.33427804544621E-5
певучий,1.666944490748458E-5,5.0014170681693143E-5
трэйлер,1.666944490748458E-5,5.0014170681693143E-5
таков,6.667777962993832E-5,6.66855609089242E-5
дадададададад,1.666944490748458E-5,3.33427804544621E-5
поистина,1.666944490748458E-5,3.33427804544621E-5
царский,5.000833472245374E-5,5.0014170681693143E-5
норвегия,6.667777962993832E-5,6.66855609089242E-5
проваленький,1.666944490748458E-5,3.33427804544621E-5
древний,3.333888981496916E-5,3.33427804544621E-5
лостфильмовский,1.666944490748458E-5,3.33427804544621E-5
выпускать,2.3337222870478414E-4,3.0008502409015886E-4
ван,2.3337222870478414E-4,1.5004251204507943E-4
откуда,4.8341390231705286E-4,4.6679892636246936E-4
слева,3.333888981496916E-5,8.335695113615525E-5
насчет,1.666944490748458E-4,1.5004251204507943E-4
похудение,1.666944490748458E-5,5.0014170681693143E-5
адекватно,1.3335555925987665E-4,6.66855609089242E-5
смотреться,2.833805634272379E-4,8.335695113615525E-5
настюша,1.0001666944490748E-4,5.0014170681693143E-5
наболтаваться,3.333888981496916E-5,3.33427804544621E-5
владимирович,5.000833472245374E-5,5.0014170681693143E-5
юль,1.5002500416736123E-4,1.1669973159061734E-4
сумка,4.334055675945991E-4,3.33427804544621E-4
амстердай,1.666944490748458E-5,3.33427804544621E-5
пофиг,2.1670278379729954E-4,1.667139022723105E-4
тинек,1.666944490748458E-5,5.0014170681693143E-5
прецендент,1.666944490748458E-5,5.0014170681693143E-5
повиться,1.666944490748458E-5,3.33427804544621E-5
написать,3.0005000833472245E-4,8.335695113615525E-5
этый,1.666944490748458E-5,3.33427804544621E-5
выдержать,6.667777962993832E-5,1.1669973159061734E-4
парниша,3.333888981496916E-5,3.33427804544621E-5
перетанцевать,1.666944490748458E-5,3.33427804544621E-5
подвернуть,1.666944490748458E-5,8.335695113615525E-5
извиняться,1.1668611435239207E-4,1.5004251204507943E-4
шитот,1.666944490748458E-5,3.33427804544621E-5
глючить,1.666944490748458E-5,1.1669973159061734E-4
баскетбол,1.1668611435239207E-4,1.0002834136338629E-4
слажать,1.666944490748458E-5,3.33427804544621E-5
прекрасный,0.0022837139523253875,6.001700481803177E-4
фиу,1.666944490748458E-5,3.33427804544621E-5
дорама,6.667777962993832E-5,5.0014170681693143E-5
спасите,1.666944490748458E-5,6.66855609089242E-5
чурка,5.000833472245374E-5,5.0014170681693143E-5
адрес,2.3337222870478414E-4,1.667139022723105E-4
rss,3.333888981496916E-5,8.335695113615525E-5
фидбурнере,1.666944490748458E-5,3.33427804544621E-5
всосать,3.333888981496916E-5,3.33427804544621E-5
содержимое,3.333888981496916E-5,8.335695113615525E-5
выплевывать,5.000833472245374E-5,5.0014170681693143E-5
жежежшечка,1.666944490748458E-5,3.33427804544621E-5
застаиваться,1.666944490748458E-5,3.33427804544621E-5
звук,2.667111185197533E-4,2.8341363386292785E-4
номинация,5.000833472245374E-5,3.33427804544621E-5
пиздециальный,1.666944490748458E-5,6.66855609089242E-5
старость,1.1668611435239207E-4,5.0014170681693143E-5
дисертация,1.666944490748458E-5,3.33427804544621E-5
урал,5.000833472245374E-5,5.0014170681693143E-5
газпром,1.0001666944490748E-4,3.33427804544621E-5
югра,1.666944490748458E-5,3.33427804544621E-5
безтрансляционый,1.666944490748458E-5,3.33427804544621E-5
уфа,5.000833472245374E-5,5.0014170681693143E-5
резко,1.8336389398233038E-4,2.3339946318123468E-4
скинуть,1.1668611435239207E-4,1.333711218178484E-4
очень_рано,1.666944490748458E-5,5.0014170681693143E-5
сглажать,5.000833472245374E-5,5.0014170681693143E-5
плечом,6.667777962993832E-5,3.33427804544621E-5
лопатка,5.000833472245374E-5,6.66855609089242E-5
неурядица,1.666944490748458E-5,3.33427804544621E-5
составить,1.666944490748458E-5,3.33427804544621E-5
перл,3.333888981496916E-5,3.33427804544621E-5
топор,8.33472245374229E-5,5.0014170681693143E-5
рубить,3.333888981496916E-5,6.66855609089242E-5
харек,6.667777962993832E-5,8.335695113615525E-5
взрыв,1.5002500416736123E-4,5.0014170681693143E-5
фон,2.1670278379729954E-4,3.167564143173899E-4
ставится,1.666944490748458E-5,3.33427804544621E-5
растраивать,8.33472245374229E-5,4.501275361352383E-4
литература,1.666944490748458E-4,3.0008502409015886E-4
какать,1.1668611435239207E-4,1.1669973159061734E-4
двоечница,1.666944490748458E-5,3.33427804544621E-5
симыч,1.666944490748458E-5,3.33427804544621E-5
тащить,1.3335555925987665E-4,1.333711218178484E-4
андрюша,5.000833472245374E-5,5.0014170681693143E-5
денек,1.5002500416736123E-4,8.335695113615525E-5
училка,1.666944490748458E-4,2.0005668272677257E-4
сарай,5.000833472245374E-5,3.33427804544621E-5
арч,3.333888981496916E-5,5.0014170681693143E-5
секунда,1.0001666944490748E-4,3.50099194771852E-4
качать,4.000666777796299E-4,2.1672807295400364E-4
гентоапдейты,1.666944490748458E-5,3.33427804544621E-5
гериание,1.666944490748458E-5,3.33427804544621E-5
scorpions,3.333888981496916E-5,3.33427804544621E-5
телеку,1.8336389398233038E-4,5.0014170681693143E-5
случае,2.0003333888981496E-4,8.335695113615525E-5
кашемировой,1.666944490748458E-5,3.33427804544621E-5
пальто,6.667777962993832E-5,6.66855609089242E-5
намного,3.500583430571762E-4,2.1672807295400364E-4
пожелать,1.1668611435239207E-4,1.1669973159061734E-4
январь,2.500416736122687E-4,3.50099194771852E-4
затрагивать,3.333888981496916E-5,5.0014170681693143E-5
подчинять,1.666944490748458E-5,3.33427804544621E-5
пробивать,2.1670278379729954E-4,6.66855609089242E-5
оборона,3.333888981496916E-5,3.33427804544621E-5
яблочникий,1.666944490748458E-5,3.33427804544621E-5
хуев,1.666944490748458E-5,8.335695113615525E-5
дай,8.33472245374229E-5,1.333711218178484E-4
инвйты,1.666944490748458E-5,3.33427804544621E-5
вещичка,1.666944490748458E-5,3.33427804544621E-5
азаз,2.3337222870478414E-4,1.0002834136338629E-4
рашка,1.5002500416736123E-4,1.5004251204507943E-4
трескать,1.666944490748458E-5,3.33427804544621E-5
чипсика,1.666944490748458E-5,3.33427804544621E-5
legion,1.666944490748458E-5,3.33427804544621E-5
back,1.666944490748458E-5,3.33427804544621E-5
blackveilbrides,1.666944490748458E-5,3.33427804544621E-5
bvb,1.666944490748458E-5,3.33427804544621E-5
худею,1.666944490748458E-5,5.0014170681693143E-5
ключица,1.666944490748458E-5,5.0014170681693143E-5
кость,1.0001666944490748E-4,1.333711218178484E-4
курсовая,3.333888981496916E-5,1.333711218178484E-4
тридцать,1.666944490748458E-5,3.33427804544621E-5
злять,1.666944490748458E-5,3.33427804544621E-5
роджер,1.666944490748458E-5,3.33427804544621E-5
даня,8.33472245374229E-5,8.335695113615525E-5
женщина,9.834972495415904E-4,6.66855609089242E-4
выясня,1.666944490748458E-5,6.66855609089242E-5
подробность,5.000833472245374E-5,8.335695113615525E-5
давление,1.666944490748458E-5,2.500708534084657E-4
бабуля,5.000833472245374E-5,3.33427804544621E-5
разговоры,3.333888981496916E-5,3.33427804544621E-5
таблетка,1.8336389398233038E-4,4.167847556807762E-4
шарф,1.3335555925987665E-4,6.66855609089242E-5
простуд,5.000833472245374E-5,1.1669973159061734E-4
валь,3.333888981496916E-5,3.33427804544621E-5
нереально,3.500583430571762E-4,1.5004251204507943E-4
рот,4.8341390231705286E-4,4.167847556807762E-4
закрываться,1.3335555925987665E-4,1.333711218178484E-4
пьерош,1.666944490748458E-5,3.33427804544621E-5
обижаться,2.833805634272379E-4,6.168414384075488E-4
асоцироваться,6.667777962993832E-5,5.0014170681693143E-5
яльчик,1.666944490748458E-5,3.33427804544621E-5
веселиться,1.3335555925987665E-4,6.66855609089242E-5
ныть,1.0001666944490748E-4,2.0005668272677257E-4
карамельный,6.667777962993832E-5,3.33427804544621E-5
поедать,1.3335555925987665E-4,8.335695113615525E-5
пичально,1.666944490748458E-5,3.33427804544621E-5
семьдесят,1.666944490748458E-5,3.33427804544621E-5
шестьдесят,3.333888981496916E-5,5.0014170681693143E-5
пятьдесят,1.666944490748458E-5,6.66855609089242E-5
дешевый,1.1668611435239207E-4,2.0005668272677257E-4
картридж,1.666944490748458E-5,5.0014170681693143E-5
полароид,1.666944490748458E-5,3.33427804544621E-5
таобао,1.666944490748458E-5,3.33427804544621E-5
рокфелер,1.666944490748458E-5,3.33427804544621E-5
луис,1.666944490748458E-5,3.33427804544621E-5
доступать,1.666944490748458E-5,3.33427804544621E-5
остановка,1.5002500416736123E-4,3.0008502409015886E-4
вискас,1.666944490748458E-5,3.33427804544621E-5
мурчание,1.666944490748458E-5,3.33427804544621E-5
животное,2.500416736122687E-4,2.500708534084657E-4
податься,8.33472245374229E-5,8.335695113615525E-5
уговор,1.666944490748458E-5,5.0014170681693143E-5
шнуров,3.333888981496916E-5,5.0014170681693143E-5
двадцать,6.667777962993832E-5,8.335695113615525E-5
девятнадцать,1.666944490748458E-5,3.33427804544621E-5
мат,2.0003333888981496E-4,2.667422436356968E-4
говоря,3.333888981496916E-5,6.66855609089242E-5
родить,1.666944490748458E-5,3.33427804544621E-5
блr,1.666944490748458E-5,3.33427804544621E-5
домашка,3.333888981496916E-5,1.667139022723105E-4
конек,1.666944490748458E-4,1.8338529249954154E-4
малые,1.666944490748458E-5,3.33427804544621E-5
надоело,1.5002500416736123E-4,2.667422436356968E-4
откапывать,5.000833472245374E-5,6.66855609089242E-5
девяносто,1.666944490748458E-5,3.33427804544621E-5
шесть,1.666944490748458E-4,8.335695113615525E-5
тяжело,6.667777962993832E-5,2.500708534084657E-4
пальчик,5.000833472245374E-5,1.0002834136338629E-4
недоброжелатель,1.666944490748458E-5,8.335695113615525E-5
популярный,1.3335555925987665E-4,1.8338529249954154E-4
катюша,2.3337222870478414E-4,8.335695113615525E-5
хуюша,1.666944490748458E-5,5.0014170681693143E-5
знал,5.000833472245374E-5,6.66855609089242E-5
саратов,8.33472245374229E-5,5.0014170681693143E-5
вокзал,1.8336389398233038E-4,8.335695113615525E-5
встрететь,1.666944490748458E-5,3.33427804544621E-5
хочетьесь,1.666944490748458E-5,8.335695113615525E-5
вправду,6.667777962993832E-5,8.335695113615525E-5
замёрзать,3.333888981496916E-5,1.1669973159061734E-4
мерзать,3.333888981496916E-5,1.333711218178484E-4
обогреватель,3.333888981496916E-5,6.66855609089242E-5
уносить,1.5002500416736123E-4,8.335695113615525E-5
проебывать,1.666944490748458E-5,6.66855609089242E-5
таем,3.333888981496916E-5,3.33427804544621E-5
лучше,1.666944490748458E-5,1.5004251204507943E-4
снеговик,2.667111185197533E-4,6.66855609089242E-5
слеплять,1.666944490748458E-4,8.335695113615525E-5
блй,8.33472245374229E-5,2.0005668272677257E-4
лот,5.000833472245374E-5,3.33427804544621E-5
коридор,1.666944490748458E-5,8.335695113615525E-5
печалься,3.333888981496916E-5,5.0014170681693143E-5
симон,1.666944490748458E-5,5.0014170681693143E-5
позитив,1.3335555925987665E-4,5.0014170681693143E-5
уать,1.5002500416736123E-4,8.335695113615525E-5
переставать,3.500583430571762E-4,9.002550722704766E-4
ценый,1.3335555925987665E-4,6.66855609089242E-5
пот,1.666944490748458E-5,6.66855609089242E-5
хреный,3.333888981496916E-5,1.333711218178484E-4
поебушка,1.666944490748458E-5,3.33427804544621E-5
запрещать,6.667777962993832E-5,3.0008502409015886E-4
техника,6.667777962993832E-5,1.333711218178484E-4
оптимизатор,1.666944490748458E-5,3.33427804544621E-5
ретвит,3.0005000833472245E-4,0.0019005384859043396
фэйковой,1.666944490748458E-5,3.33427804544621E-5
вставлять,1.5002500416736123E-4,2.0005668272677257E-4
сылк,1.666944490748458E-5,3.33427804544621E-5
тысячу,1.666944490748458E-5,3.33427804544621E-5
отсутствие,1.3335555925987665E-4,2.3339946318123468E-4
автомобиль,2.0003333888981496E-4,8.335695113615525E-5
очень_здорово,5.000833472245374E-5,5.0014170681693143E-5
патичка,1.666944490748458E-5,3.33427804544621E-5
ипать,1.0001666944490748E-4,8.335695113615525E-5
угораздить,5.000833472245374E-5,6.66855609089242E-5
придумывать,7.334555759293215E-4,7.00198389543704E-4
оригинальный,8.33472245374229E-5,1.333711218178484E-4
enigma,3.333888981496916E-5,3.33427804544621E-5
раслабляться,1.1668611435239207E-4,6.66855609089242E-5
траса,1.1668611435239207E-4,8.335695113615525E-5
самара,5.000833472245374E-5,1.1669973159061734E-4
тольяти,5.000833472245374E-5,6.66855609089242E-5
езда,3.333888981496916E-5,6.66855609089242E-5
дебиан,1.666944490748458E-5,8.335695113615525E-5
неинтересно,5.000833472245374E-5,3.33427804544621E-5
угадывать,2.3337222870478414E-4,5.0014170681693143E-5
пиздый,1.666944490748458E-5,3.33427804544621E-5
чухана,1.666944490748458E-5,3.33427804544621E-5
нагрузка,3.333888981496916E-5,1.1669973159061734E-4
процесор,1.666944490748458E-5,6.66855609089242E-5
kis,1.666944490748458E-5,1.0002834136338629E-4
блочивать,1.666944490748458E-5,5.0014170681693143E-5
входить,2.3337222870478414E-4,3.33427804544621E-4
соединение,5.000833472245374E-5,5.0014170681693143E-5
bittorrent,1.666944490748458E-5,5.0014170681693143E-5
отмаза,1.666944490748458E-5,5.0014170681693143E-5
syn,1.666944490748458E-5,5.0014170681693143E-5
flood,3.333888981496916E-5,5.0014170681693143E-5
автопортрет,1.666944490748458E-5,3.33427804544621E-5
неважный,3.333888981496916E-5,5.0014170681693143E-5
художник,1.1668611435239207E-4,5.0014170681693143E-5
поругаться,5.000833472245374E-5,1.667139022723105E-4
кэти,3.333888981496916E-5,5.0014170681693143E-5
пери,3.333888981496916E-5,5.0014170681693143E-5
подскажите,1.666944490748458E-5,3.33427804544621E-5
ребеночек,3.333888981496916E-5,3.33427804544621E-5
руках,2.3337222870478414E-4,2.0005668272677257E-4
знаете,1.0001666944490748E-4,1.8338529249954154E-4
победа,6.667777962993832E-4,1.333711218178484E-4
демия,3.333888981496916E-5,3.33427804544621E-5
джастина,3.333888981496916E-5,1.1669973159061734E-4
майли,6.667777962993832E-5,5.0014170681693143E-5
уважать,1.8336389398233038E-4,1.333711218178484E-4
фандом,1.1668611435239207E-4,6.66855609089242E-5
север,3.333888981496916E-5,3.33427804544621E-5
ломоносов,1.666944490748458E-5,3.33427804544621E-5
кубок,1.0001666944490748E-4,3.33427804544621E-5
ректор,3.333888981496916E-5,3.33427804544621E-5
друзьяшка,6.667777962993832E-5,3.33427804544621E-5
понятно,2.667111185197533E-4,2.8341363386292785E-4
проникаться,5.000833472245374E-5,3.33427804544621E-5
спектакль,1.8336389398233038E-4,1.0002834136338629E-4
бесчувственый,3.333888981496916E-5,6.66855609089242E-5
порыв,6.667777962993832E-5,3.33427804544621E-5
прпый,1.666944490748458E-5,3.33427804544621E-5
уепчфвавчурич,1.666944490748458E-5,3.33427804544621E-5
пеасысчвпакепавераышзб,1.666944490748458E-5,3.33427804544621E-5
почва,1.666944490748458E-5,3.33427804544621E-5
ермсыкмяйцеруеномз,1.666944490748458E-5,3.33427804544621E-5
прсолджхомыкриыцкмготм,1.666944490748458E-5,3.33427804544621E-5
записывать,4.167361226871145E-4,3.33427804544621E-4
трэк,5.000833472245374E-5,3.33427804544621E-5
круклин,1.666944490748458E-5,3.33427804544621E-5
скорый,2.0003333888981496E-4,2.500708534084657E-4
вценить,1.666944490748458E-5,3.33427804544621E-5
карочий,1.666944490748458E-5,3.33427804544621E-5
чёртовый,3.333888981496916E-5,3.33427804544621E-5
gimp,1.666944490748458E-5,3.33427804544621E-5
поставить,1.0001666944490748E-4,6.66855609089242E-5
дефолта,1.666944490748458E-5,3.33427804544621E-5
pdfки,1.666944490748458E-5,3.33427804544621E-5
винд,3.333888981496916E-5,1.0002834136338629E-4
дворі,1.666944490748458E-5,3.33427804544621E-5
творяться,1.666944490748458E-5,8.335695113615525E-5
літот,3.333888981496916E-5,3.33427804544621E-5
слух,1.0001666944490748E-4,1.333711218178484E-4
вас,5.000833472245374E-5,6.66855609089242E-5
зарабатывать,2.0003333888981496E-4,2.8341363386292785E-4
взбешать,1.666944490748458E-5,3.33427804544621E-5
попрощаться,5.000833472245374E-5,6.66855609089242E-5
глупо,1.3335555925987665E-4,1.0002834136338629E-4
покоться,1.666944490748458E-5,5.0014170681693143E-5
димка,6.667777962993832E-5,6.66855609089242E-5
англ,1.5002500416736123E-4,3.8344197522631414E-4
двинян,1.666944490748458E-5,3.33427804544621E-5
факин,1.666944490748458E-5,5.0014170681693143E-5
пойду,1.8336389398233038E-4,1.333711218178484E-4
сопьюсь,1.666944490748458E-5,3.33427804544621E-5
страшная,1.666944490748458E-5,3.33427804544621E-5
тонель,8.33472245374229E-5,3.33427804544621E-5
дочинька,1.666944490748458E-5,3.33427804544621E-5
app,1.666944490748458E-5,6.66855609089242E-5
store,5.000833472245374E-5,5.0014170681693143E-5
фурычить,1.666944490748458E-5,5.0014170681693143E-5
категорий,1.666944490748458E-5,3.33427804544621E-5
ващпе,1.666944490748458E-5,3.33427804544621E-5
wtf,3.333888981496916E-5,6.66855609089242E-5
новинка,5.000833472245374E-5,3.33427804544621E-5
уложеть,1.666944490748458E-5,3.33427804544621E-5
лапа,6.667777962993832E-5,6.66855609089242E-5
действительно,7.501250208368062E-4,4.334561459080073E-4
ночью,1.5002500416736123E-4,8.335695113615525E-5
дождик,6.667777962993832E-5,1.1669973159061734E-4
клонить,6.667777962993832E-5,6.66855609089242E-5
деръмосайт,1.666944490748458E-5,3.33427804544621E-5
жек,6.667777962993832E-5,5.0014170681693143E-5
дабы,3.333888981496916E-5,1.0002834136338629E-4
топлес,1.666944490748458E-5,3.33427804544621E-5
жалюзь,1.666944490748458E-5,5.0014170681693143E-5
хочу,5.16752792132022E-4,0.001083640364770018
написалпозвонил,1.666944490748458E-5,3.33427804544621E-5
влюбляться,1.666944490748458E-4,2.667422436356968E-4
электричка,6.667777962993832E-5,1.667139022723105E-4
пзд,1.666944490748458E-5,6.66855609089242E-5
прекращаться,1.666944490748458E-5,6.66855609089242E-5
чёрт,1.666944490748458E-4,4.6679892636246936E-4
количество,2.1670278379729954E-4,2.8341363386292785E-4
страдать,2.0003333888981496E-4,5.501558774986246E-4
очнитесь,1.666944490748458E-5,3.33427804544621E-5
очень_класный,1.1668611435239207E-4,3.33427804544621E-5
камп,3.333888981496916E-5,3.33427804544621E-5
являться,2.3337222870478414E-4,3.33427804544621E-5
нит,1.666944490748458E-4,1.0002834136338629E-4
хуёво,1.666944490748458E-5,3.33427804544621E-5
политех,1.666944490748458E-5,5.0014170681693143E-5
удариться,3.333888981496916E-5,1.5004251204507943E-4
