смешный,7.818073431254703E-5,6.150124540021936E-5
лисичка,9.77259178906838E-6,3.075062270010968E-5
тибетский,1.954518357813676E-5,2.050041513340645E-5
это,0.0013974806258367782,0.001086522002070542
терять,1.4658887683602568E-4,5.94512038868787E-4
креапление,9.77259178906838E-6,2.050041513340645E-5
борд,9.77259178906838E-6,3.075062270010968E-5
снимать,1.856792439922992E-4,1.8450373620065806E-4
уставать,2.443147947267095E-4,4.407589253682387E-4
семинар,9.77259178906838E-6,4.10008302668129E-5
простывать,9.77259178906838E-6,8.20016605336258E-5
гулять,4.104488551408719E-4,5.022601707684581E-4
катать,9.77259178906838E-6,3.075062270010968E-5
тусовать,9.77259178906838E-6,2.050041513340645E-5
что,8.893058528052224E-4,0.0013017763609713096
первый,0.0015147517273055987,0.0010762717945038388
деньги,3.4204071261739326E-4,5.842618313020839E-4
пойти,0.0015929324616181456,0.0017117846636394386
красный,2.247696111485727E-4,1.3325269836714194E-4
мокасина,9.77259178906838E-6,2.050041513340645E-5
потом,0.001162938422899137,0.0012095244928709806
ремень,9.77259178906838E-6,2.050041513340645E-5
гермес,9.77259178906838E-6,2.050041513340645E-5
приор,1.954518357813676E-5,2.050041513340645E-5
мясорубка,9.77259178906838E-6,2.050041513340645E-5
пожирать,9.77259178906838E-6,2.050041513340645E-5
налогоплательщик,9.77259178906838E-6,2.050041513340645E-5
переносить,1.954518357813676E-5,1.5375311350054839E-4
соционика,9.77259178906838E-6,2.050041513340645E-5
адовый,9.77259178906838E-6,3.075062270010968E-5
бред,1.4658887683602568E-4,9.225186810032903E-5
помешаться,9.77259178906838E-6,2.050041513340645E-5
пора,3.1272293725018814E-4,1.8450373620065806E-4
урок,5.570377319768976E-4,0.0010045203415369162
учить,1.6613406041416243E-4,4.817597556350516E-4
лермонтов,9.77259178906838E-6,2.050041513340645E-5
наверно,2.0522442757043595E-4,2.665053967342839E-4
действительный,9.77259178906838E-6,2.050041513340645E-5
сам,0.0013486176668914363,0.001045521171803729
там,0.0024626931308452315,0.0021627937965743808
заказ,4.8862958945341896E-5,3.075062270010968E-5
скидка,1.2704369325788892E-4,8.20016605336258E-5
побыстреь,1.954518357813676E-5,4.10008302668129E-5
попробывать,1.954518357813676E-5,2.050041513340645E-5
сырный,9.77259178906838E-6,3.075062270010968E-5
суп,3.909036715627352E-5,8.20016605336258E-5
обожчь,9.77259178906838E-6,2.050041513340645E-5
язык,1.6613406041416243E-4,1.640033210672516E-4
внезапно,1.0749850967975217E-4,8.20016605336258E-5
наставать,1.368162850469573E-4,8.20016605336258E-5
лето,3.4204071261739326E-4,3.280066421345032E-4
дома,3.6158589619553E-4,7.482651523693355E-4
оба,1.0749850967975217E-4,9.225186810032903E-5
кран,1.954518357813676E-5,2.050041513340645E-5
течвать,9.77259178906838E-6,2.050041513340645E-5
холодный,8.795332610161541E-5,3.280066421345032E-4
сми,3.909036715627352E-5,3.075062270010968E-5
сылка,1.2704369325788892E-4,1.8450373620065806E-4
поисковике,9.77259178906838E-6,2.050041513340645E-5
халва,9.77259178906838E-6,2.050041513340645E-5
захотеться,1.0749850967975217E-4,1.4350290593384516E-4
воспаление,9.77259178906838E-6,2.050041513340645E-5
легкий,1.2704369325788892E-4,8.20016605336258E-5
почть,9.77259178906838E-6,3.075062270010968E-5
недели,1.954518357813676E-5,2.050041513340645E-5
больница,4.8862958945341896E-5,3.7925767996801937E-4
лежала,9.77259178906838E-6,2.050041513340645E-5
твот,9.77259178906838E-6,2.050041513340645E-5
тож,5.8635550734410276E-5,1.4350290593384516E-4
смс,1.4658887683602568E-4,1.1275228323373548E-4
доз,1.954518357813676E-5,2.050041513340645E-5
происходить,1.5636146862509407E-4,4.6125934050164516E-4
ужели,9.77259178906838E-6,4.10008302668129E-5
выхадныеона,9.77259178906838E-6,2.050041513340645E-5
правда,6.645362416566497E-4,6.150124540021935E-4
пролететь,9.77259178906838E-6,2.050041513340645E-5
будто,3.0295034546111974E-4,2.972560194343935E-4
задолбать,1.954518357813676E-5,8.20016605336258E-5
дико,6.840814252347865E-5,1.640033210672516E-4
резкий,3.909036715627352E-5,4.10008302668129E-5
перепад,9.77259178906838E-6,2.050041513340645E-5
настроение,0.0010163495460631113,9.122684734365871E-4
угадавать,1.954518357813676E-5,2.050041513340645E-5
чей,4.8862958945341896E-5,3.075062270010968E-5
школа,8.50215485648949E-4,0.0015375311350054838
причем,1.2704369325788892E-4,1.1275228323373548E-4
единственый,1.6613406041416243E-4,2.767556043009871E-4
области,9.77259178906838E-6,2.050041513340645E-5
рабочий,2.0522442757043595E-4,2.4600498160087743E-4
настроеный,1.954518357813676E-5,2.050041513340645E-5
готовый,2.83405161882983E-4,1.8450373620065806E-4
конечно,8.79533261016154E-4,5.637614161686774E-4
одеяло,4.8862958945341896E-5,8.20016605336258E-5
куда,5.472651401878292E-4,6.560132842690064E-4
заболевать,9.772591789068379E-5,7.27764737235929E-4
медстраховка,9.77259178906838E-6,2.050041513340645E-5
еще,0.004759252201276301,0.005053352330384691
жить,7.133992006019917E-4,7.892659826361484E-4
наверное,5.179473648206241E-4,4.510091329349419E-4
паспорт,8.795332610161541E-5,6.150124540021936E-5
отбирать,9.77259178906838E-6,5.1251037833516127E-5
взамен,9.77259178906838E-6,2.050041513340645E-5
давать,0.00144634358478212,0.0013017763609713096
заставлять,1.6613406041416243E-4,3.177564345678E-4
трудиться,1.954518357813676E-5,2.050041513340645E-5
создавать,1.1727110146882055E-4,7.175145296692258E-5
група,5.277199566096925E-4,2.665053967342839E-4
весь,0.002658144966626599,0.0029828104019106387
новость,3.3226812082832487E-4,2.972560194343935E-4
ито,2.9317775367205138E-5,4.10008302668129E-5
какойтот,9.77259178906838E-6,2.050041513340645E-5
злоебучий,9.77259178906838E-6,2.050041513340645E-5
анон,3.909036715627352E-5,2.050041513340645E-5
жизнь,0.0013095272997351627,0.0014862800971719677
ибо,2.345422029376411E-4,6.150124540021935E-4
выдавать,1.1727110146882055E-4,1.1275228323373548E-4
убирать,8.795332610161541E-5,1.8450373620065806E-4
поиск,9.772591789068379E-5,1.1275228323373548E-4
персонаж,6.840814252347865E-5,5.1251037833516127E-5
паникий,9.77259178906838E-6,4.10008302668129E-5
паника,9.77259178906838E-6,8.20016605336258E-5
ведь,5.961280991331711E-4,8.20016605336258E-4
удобно,9.772591789068379E-5,6.150124540021936E-5
скайп,2.9317775367205138E-5,7.175145296692258E-5
идти,0.0015245243190946671,0.0017630357014729548
стесняться,3.909036715627352E-5,5.1251037833516127E-5
блянуок,9.77259178906838E-6,2.050041513340645E-5
выпиливать,9.77259178906838E-6,3.075062270010968E-5
powerpill,9.77259178906838E-6,3.075062270010968E-5
perl,9.77259178906838E-6,6.150124540021936E-5
xyne,9.77259178906838E-6,3.075062270010968E-5
arch,9.77259178906838E-6,3.075062270010968E-5
свой,0.0027265531091500775,0.0026138029295093225
арча,2.9317775367205138E-5,5.1251037833516127E-5
разработчик,1.954518357813676E-5,5.1251037833516127E-5
отказываться,5.8635550734410276E-5,2.357547740341742E-4
подержка,1.4658887683602568E-4,1.4350290593384516E-4
жаль,2.638599783048462E-4,0.0012402751155710903
офигеный,5.570377319768976E-4,1.3325269836714194E-4
очень_скучать,3.909036715627352E-5,1.4350290593384516E-4
идиотский,2.9317775367205138E-5,4.10008302668129E-5
твитер,5.472651401878292E-4,6.355128691356E-4
глючать,9.77259178906838E-6,3.075062270010968E-5
низко,4.8862958945341896E-5,4.10008302668129E-5
рост,6.840814252347865E-5,7.175145296692258E-5
губина,9.77259178906838E-6,2.050041513340645E-5
бедный,9.772591789068379E-5,2.870058118676903E-4
физика,9.772591789068379E-5,2.767556043009871E-4
заканчиваться,2.83405161882983E-4,8.20016605336258E-4
рано,5.66810323765966E-4,9.840199264035097E-4
додить,1.954518357813676E-5,4.10008302668129E-5
спасибь,6.44991058078513E-4,1.4350290593384516E-4
даный,9.772591789068379E-5,7.175145296692258E-5
момент,3.713584879845984E-4,4.10008302668129E-4
подерживать,1.6613406041416243E-4,1.8450373620065806E-4
проблема,2.443147947267095E-4,4.407589253682387E-4
спасибо,0.0021304250100169066,4.2025851023483226E-4
макарошка,9.77259178906838E-6,2.050041513340645E-5
отварить,9.77259178906838E-6,2.050041513340645E-5
запечь,9.77259178906838E-6,3.075062270010968E-5
лук,2.9317775367205138E-5,3.075062270010968E-5
морковка,4.8862958945341896E-5,2.050041513340645E-5
майонез,9.77259178906838E-6,2.050041513340645E-5
чеснок,9.77259178906838E-6,4.10008302668129E-5
всякий,3.224955290392565E-4,2.870058118676903E-4
приправка,9.77259178906838E-6,2.050041513340645E-5
омномном,9.77259178906838E-6,2.050041513340645E-5
сыр,2.9317775367205138E-5,4.10008302668129E-5
завтра,0.0019056553988683338,0.002634303344642729
химия,1.6613406041416243E-4,2.357547740341742E-4
диктант,1.954518357813676E-5,2.050041513340645E-5
нужный,9.968043624849746E-4,0.001189024077737574
хорошо,0.0019447457660246074,0.001230024908004387
подготавливаться,9.77259178906838E-6,2.050041513340645E-5
кроватка,7.818073431254703E-5,1.0250207566703225E-4
спать,0.002189060560751317,0.0022242950419746
дофигища,9.77259178906838E-6,2.050041513340645E-5
дело,8.111251184926754E-4,8.097663977695549E-4
обязательно,2.443147947267095E-4,1.7425352863395483E-4
начинаться,4.299940387190087E-4,6.662634918357097E-4
может,1.5636146862509407E-4,1.1275228323373548E-4
пойдёть,2.9317775367205138E-5,3.075062270010968E-5
марий,9.77259178906838E-6,2.050041513340645E-5
убогий,2.9317775367205138E-5,4.10008302668129E-5
магазин,3.4204071261739326E-4,2.357547740341742E-4
убеждаться,5.8635550734410276E-5,6.150124540021936E-5
час,0.0011433932393210002,0.0016297830031058128
зря,8.795332610161541E-5,1.5375311350054839E-4
торопиться,3.909036715627352E-5,3.075062270010968E-5
равно,5.863555073441027E-4,7.27764737235929E-4
прийтись,1.954518357813676E-5,5.1251037833516127E-5
выходной,6.547636498675813E-4,6.662634918357097E-4
сколько,5.081747730315557E-4,4.715095480683484E-4
баран,1.954518357813676E-5,2.050041513340645E-5
вслед,9.77259178906838E-6,4.10008302668129E-5
несваться,9.77259178906838E-6,2.050041513340645E-5
время,0.0015147517273055987,0.0018040365317397676
мало,4.984021812424873E-4,8.507672280363678E-4
разочаровательный,9.77259178906838E-6,2.050041513340645E-5
сегодняшний,2.638599783048462E-4,1.2300249080043871E-4
математика,5.8635550734410276E-5,1.640033210672516E-4
выносить,8.795332610161541E-5,5.1251037833516127E-5
мозг,2.5408738651577783E-4,3.0750622700109677E-4
интересно,3.5181330440646165E-4,2.665053967342839E-4
сдавать,2.83405161882983E-4,3.0750622700109677E-4
математический,4.8862958945341896E-5,2.050041513340645E-5
анализ,6.840814252347865E-5,7.175145296692258E-5
препод,7.818073431254703E-5,7.175145296692258E-5
тварина,9.77259178906838E-6,2.050041513340645E-5
амазон,1.954518357813676E-5,2.050041513340645E-5
черть,1.954518357813676E-5,3.075062270010968E-5
стремно,9.77259178906838E-6,4.10008302668129E-5
олимпиада,1.4658887683602568E-4,2.1525435890076773E-4
понравиться,4.7885699766435054E-4,2.767556043009871E-4
ташкент,9.77259178906838E-6,3.075062270010968E-5
узнавать,5.179473648206241E-4,4.510091329349419E-4
после,0.0011727110146882054,0.0013940282290716387
ваш,5.472651401878292E-4,4.407589253682387E-4
уход,9.77259178906838E-6,3.075062270010968E-5
кот,3.6158589619553E-4,2.2550456646747095E-4
между,2.443147947267095E-4,1.9475394376736128E-4
прочий,1.368162850469573E-4,7.175145296692258E-5
мочь,0.0016906583795088296,0.0021217929663075678
случаться,9.772591789068379E-5,2.2550456646747095E-4
сердечный,9.77259178906838E-6,2.050041513340645E-5
приступ,1.954518357813676E-5,7.175145296692258E-5
ситуация,1.0749850967975217E-4,6.150124540021936E-5
пугать,6.840814252347865E-5,9.225186810032903E-5
декабрь,1.6613406041416243E-4,1.8450373620065806E-4
без,0.001055439913219385,0.0019372892301069097
снежка,1.6613406041416243E-4,7.175145296692258E-5
выньд,9.77259178906838E-6,4.10008302668129E-5
комп,7.818073431254703E-5,3.4850705726790967E-4
унылийский,9.77259178906838E-6,6.150124540021936E-5
сюда,1.7590665220323083E-4,1.5375311350054839E-4
ставить,4.39766630508077E-4,7.585153599360387E-4
хрюша,9.77259178906838E-6,5.1251037833516127E-5
уже,2.9317775367205135E-4,3.690074724013161E-4
лари,2.9317775367205138E-5,2.050041513340645E-5
скайпу,9.77259178906838E-6,3.075062270010968E-5
тут,0.0018372472563448553,0.0013940282290716387
тоже,0.0023063316622201372,0.0019680398528070194
понимать,0.0015831598698290775,0.0017835361166063613
поздно,2.345422029376411E-4,2.357547740341742E-4
разговор,2.5408738651577783E-4,1.2300249080043871E-4
кирил,4.8862958945341896E-5,3.075062270010968E-5
просто,0.0035474508194318216,0.002593302514375916
нечто,6.840814252347865E-5,6.150124540021936E-5
мой,8.111251184926754E-4,7.585153599360387E-4
маленький,5.081747730315557E-4,3.4850705726790967E-4
никита,1.1727110146882055E-4,7.175145296692258E-5
любить,0.0026679175584156676,0.0015682817577055935
помнить,4.88629589453419E-4,3.0750622700109677E-4
любони,9.77259178906838E-6,4.10008302668129E-5
скорбить,1.954518357813676E-5,3.075062270010968E-5
живот,5.8635550734410276E-5,2.4600498160087743E-4
покой,2.9317775367205138E-5,5.1251037833516127E-5
желочь,9.77259178906838E-6,2.050041513340645E-5
выливать,9.77259178906838E-6,2.050041513340645E-5
задание,3.909036715627352E-5,1.0250207566703225E-4
практика,3.909036715627352E-5,1.2300249080043871E-4
переживать,1.856792439922992E-4,2.1525435890076773E-4
только,5.277199566096925E-4,7.072643221025226E-4
падать,3.4204071261739326E-4,4.510091329349419E-4
стол,1.5636146862509407E-4,1.4350290593384516E-4
пока,0.00108475768858659,7.585153599360387E-4
перевешивать,9.77259178906838E-6,2.050041513340645E-5
гирлянда,3.909036715627352E-5,4.10008302668129E-5
больно,4.8862958945341896E-5,3.7925767996801937E-4
убьть,6.840814252347865E-5,7.175145296692258E-5
нибудь,5.765829155550343E-4,8.507672280363678E-4
люблю,2.345422029376411E-4,7.175145296692258E-5
болею,9.77259178906838E-6,6.150124540021936E-5
просить,3.3226812082832487E-4,3.3825684970120647E-4
лекарство,5.8635550734410276E-5,6.150124540021936E-5
решать,7.72034751336402E-4,6.560132842690064E-4
забывать,9.088510363833592E-4,0.001086522002070542
поздравлять,4.88629589453419E-4,1.3325269836714194E-4
приходить,0.0014756613601493251,0.0013940282290716387
кудрявая,9.77259178906838E-6,3.075062270010968E-5
мля,1.954518357813676E-5,9.225186810032903E-5
знаю,5.66810323765966E-4,5.43261001035271E-4
чиво,9.77259178906838E-6,2.050041513340645E-5
пятница,5.66810323765966E-4,2.2550456646747095E-4
субота,3.6158589619553E-4,4.715095480683484E-4
вмодить,9.77259178906838E-6,3.075062270010968E-5
любимый,0.0011238480557428637,8.917680583031807E-4
бедолага,9.77259178906838E-6,2.050041513340645E-5
пусть,4.202214469299403E-4,2.357547740341742E-4
тгп,9.77259178906838E-6,3.075062270010968E-5
вопрос,5.863555073441027E-4,3.8950788753472256E-4
прекращать,3.909036715627352E-5,6.150124540021936E-5
хотя,7.427169759691968E-4,7.585153599360387E-4
голова,4.39766630508077E-4,8.405170204696645E-4
почувствовать,4.8862958945341896E-5,7.175145296692258E-5
дикий,7.818073431254703E-5,8.20016605336258E-5
одиночество,3.909036715627352E-5,5.1251037833516127E-5
паша,6.840814252347865E-5,3.075062270010968E-5
уезжать,1.4658887683602568E-4,3.997580951014258E-4
планета,5.8635550734410276E-5,3.075062270010968E-5
оставаться,7.524895677582652E-4,0.001045521171803729
вечеринка,7.818073431254703E-5,7.175145296692258E-5
прить,2.5408738651577783E-4,1.0250207566703225E-4
насрать,1.954518357813676E-5,4.10008302668129E-5
поговоришь,9.77259178906838E-6,2.050041513340645E-5
саша,1.7590665220323083E-4,1.640033210672516E-4
сразу,5.66810323765966E-4,6.047622464354903E-4
хотеться,5.863555073441027E-4,0.0013017763609713096
трахаться,4.8862958945341896E-5,2.050041513340645E-5
представлять,2.736325700939146E-4,2.050041513340645E-4
сложный,1.9545183578136759E-4,3.7925767996801937E-4
толку,1.954518357813676E-5,3.075062270010968E-5
правильно,2.638599783048462E-4,2.050041513340645E-4
играть,6.743088334457181E-4,5.842618313020839E-4
много,9.968043624849746E-4,9.122684734365871E-4
барэ,9.77259178906838E-6,2.050041513340645E-5
объяснение,1.954518357813676E-5,2.050041513340645E-5
здавать,9.77259178906838E-6,3.075062270010968E-5
доздавать,9.77259178906838E-6,2.050041513340645E-5
перездавать,9.77259178906838E-6,2.050041513340645E-5
хуф,9.77259178906838E-6,2.050041513340645E-5
вже,5.8635550734410276E-5,3.075062270010968E-5
надоїло,9.77259178906838E-6,2.050041513340645E-5
має,9.77259178906838E-6,2.050041513340645E-5
сила,3.5181330440646165E-4,2.665053967342839E-4
твориться,3.909036715627352E-5,1.1275228323373548E-4
мир,4.984021812424873E-4,3.997580951014258E-4
сплошь,9.77259178906838E-6,2.050041513340645E-5
педофила,9.77259178906838E-6,2.050041513340645E-5
печально,2.9317775367205138E-5,3.4850705726790967E-4
возмутительно,9.77259178906838E-6,2.050041513340645E-5
проверять,1.0749850967975217E-4,1.3325269836714194E-4
сень,1.954518357813676E-5,5.1251037833516127E-5
больничок,9.77259178906838E-6,3.075062270010968E-5
закрывать,1.7590665220323083E-4,3.0750622700109677E-4
ветер,7.818073431254703E-5,1.4350290593384516E-4
сильный,1.0749850967975217E-4,1.0250207566703225E-4
снег,9.479414035396327E-4,6.970141145358193E-4
смеяться,2.247696111485727E-4,8.20016605336258E-5
нет,4.593118140862138E-4,7.175145296692258E-4
книга,2.5408738651577783E-4,2.665053967342839E-4
одолевать,1.954518357813676E-5,3.075062270010968E-5
лень,1.2704369325788892E-4,3.8950788753472256E-4
фак,6.840814252347865E-5,1.640033210672516E-4
надо,0.0022574687032747955,0.0026138029295093225
приложение,6.840814252347865E-5,1.640033210672516E-4
